"","network","time","bhs","modularity","avg_module_size","clustering","density","avg_path_length","network_size","chosenu","t1s_r_1","t1s_r_2","r_bhs","type"
"34","weaver_social_projection_bipartite_unweighted_19","1049",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"35","weaver_social_projection_bipartite_unweighted_19","457",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"36","weaver_social_projection_bipartite_unweighted_19","219",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"37","weaver_social_projection_bipartite_unweighted_19","269",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"38","weaver_social_projection_bipartite_unweighted_19","455",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"39","weaver_social_projection_bipartite_unweighted_19","185",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"40","weaver_social_projection_bipartite_unweighted_19","387",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"41","weaver_social_projection_bipartite_unweighted_19","482",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"42","weaver_social_projection_bipartite_unweighted_19","310",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"43","weaver_social_projection_bipartite_unweighted_19","450",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"44","weaver_social_projection_bipartite_unweighted_19","325",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"45","weaver_social_projection_bipartite_unweighted_19","408",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"46","weaver_social_projection_bipartite_unweighted_19","265",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"47","weaver_social_projection_bipartite_unweighted_19","475",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"48","weaver_social_projection_bipartite_unweighted_19","270",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"49","weaver_social_projection_bipartite_unweighted_19","276",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"50","weaver_social_projection_bipartite_unweighted_19","515",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"infection"
"51","weaver_social_projection_bipartite_unweighted_19","949",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"52","weaver_social_projection_bipartite_unweighted_19","544",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"53","weaver_social_projection_bipartite_unweighted_19","840",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"54","weaver_social_projection_bipartite_unweighted_19","404",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"55","weaver_social_projection_bipartite_unweighted_19","1313",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"56","weaver_social_projection_bipartite_unweighted_19","766",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"57","weaver_social_projection_bipartite_unweighted_19","480",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"58","weaver_social_projection_bipartite_unweighted_19","1409",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"59","weaver_social_projection_bipartite_unweighted_19","682",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"60","weaver_social_projection_bipartite_unweighted_19","685",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"61","weaver_social_projection_bipartite_unweighted_19","437",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"62","weaver_social_projection_bipartite_unweighted_19","2054",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"63","weaver_social_projection_bipartite_unweighted_19","766",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"64","weaver_social_projection_bipartite_unweighted_19","2224",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"65","weaver_social_projection_bipartite_unweighted_19","265",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"66","weaver_social_projection_bipartite_unweighted_19","39",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
