"","network","time","bhs","modularity","avg_module_size","clustering","density","avg_path_length","network_size","chosenu","t1s_r_1","t1s_r_2","r_bhs","type"
"67","weaver_social_projection_bipartite_unweighted_19","1171",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"68","weaver_social_projection_bipartite_unweighted_19","356",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"69","weaver_social_projection_bipartite_unweighted_19","1045",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"70","weaver_social_projection_bipartite_unweighted_19","1485",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"71","weaver_social_projection_bipartite_unweighted_19","887",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"72","weaver_social_projection_bipartite_unweighted_19","992",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"73","weaver_social_projection_bipartite_unweighted_19","203",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"74","weaver_social_projection_bipartite_unweighted_19","819",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"75","weaver_social_projection_bipartite_unweighted_19","1113",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"76","weaver_social_projection_bipartite_unweighted_19","67",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"77","weaver_social_projection_bipartite_unweighted_19","577",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"78","weaver_social_projection_bipartite_unweighted_19","1185",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"79","weaver_social_projection_bipartite_unweighted_19","580",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"80","weaver_social_projection_bipartite_unweighted_19","681",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"81","weaver_social_projection_bipartite_unweighted_19","838",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"82","weaver_social_projection_bipartite_unweighted_19","1482",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"83","weaver_social_projection_bipartite_unweighted_19","470",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"84","weaver_social_projection_bipartite_unweighted_19","792",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"85","weaver_social_projection_bipartite_unweighted_19","1398",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"86","weaver_social_projection_bipartite_unweighted_19","1629",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"87","weaver_social_projection_bipartite_unweighted_19","994",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"88","weaver_social_projection_bipartite_unweighted_19","328",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"89","weaver_social_projection_bipartite_unweighted_19","161",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"90","weaver_social_projection_bipartite_unweighted_19","785",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"91","weaver_social_projection_bipartite_unweighted_19","449",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"92","weaver_social_projection_bipartite_unweighted_19","883",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"93","weaver_social_projection_bipartite_unweighted_19","1472",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"94","weaver_social_projection_bipartite_unweighted_19","144",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"95","weaver_social_projection_bipartite_unweighted_19","850",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"96","weaver_social_projection_bipartite_unweighted_19","1432",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"97","weaver_social_projection_bipartite_unweighted_19","1015",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"98","weaver_social_projection_bipartite_unweighted_19","814",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"99","weaver_social_projection_bipartite_unweighted_19","747",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
"100","weaver_social_projection_bipartite_unweighted_19","342",0.31056278775838,0.425207756232687,0.5,0.634615384615385,0.243589743589744,2.62820512820513,13,0.379845278924327,"145, 211, 275, 318, 323, 260, 302, 292, 185, 235, 172, 74, 405, 339, 144, 176, 272, 219, 290, 202, 286, 263, 213, 327, 274, 212, 212, 313, 233, 407, 258, 115, 276, 321, 247, 269, 283, 275, 154, 288, 213, 144, 291, 359, 121, 327, 265, 286, 376, 281","192, 57, 187, 342, 335, 81, 276, 343, 312, 372, 335, 142, 161, 59, 151, 596, 79, 299, 94, 29, 348, 60, 387, 114, 507, 82, 165, 93, 206, 79, 96, 414, 80, 285, 490, 798, 185, 136, 172, 515, 248, 38, 371, 234, 98, 1055, 308, 81, 364, 45",0.219972232526508,"information"
